Country,Kalt_reg,Deetman_IMAGE_reg,GCAM_region_ID
Afghanistan,Rest of Asia,Rest of South Asia,27
Albania,Industrial (Old World),Western Europe,15
Algeria,Middle East and Northern Africa ,Northern Africa,3
Angola,Sub-Saharan Africa,Rest of Southern Africa,4
Argentina,Latin America and the Caribbean,Rest of South America,31
Australia,Industrial (New World),Oceania,6
Austria,Industrial (Old World),Western Europe,13
Bahamas,Latin America and the Caribbean,Central America,9
Bahrain,Middle East and Northern Africa ,Middle East,21
Bangladesh,Rest of Asia,Rest of South Asia,27
Belize,Latin America and the Caribbean,Central America,9
Benin,Sub-Saharan Africa,Western Africa,5
Bhutan,Rest of Asia,Rest of South Asia,27
Bolivia,Latin America and the Caribbean,Rest of South America,26
Botswana,Sub-Saharan Africa,Rest of Southern Africa,4
Brazil,Latin America and the Caribbean,Brazil,7
Brunei,Rest of Asia,South Eastern Asia,29
Bulgaria,Industrial (Old World),Central Europe,12
Burkina Faso,Sub-Saharan Africa,Western Africa,5
Burundi,Sub-Saharan Africa,Rest of Southern Africa,2
Cambodia,Rest of Asia,South Eastern Asia,29
Cameroon,Sub-Saharan Africa,Western Africa,5
Canada,Industrial (New World),Canada,8
Cape Verde,Sub-Saharan Africa,Western Africa,5
Central African Republic,Sub-Saharan Africa,Western Africa,5
Chad,Sub-Saharan Africa,Western Africa,5
Chile,Latin America and the Caribbean,Rest of South America,26
China,China,China,11
Colombia,Latin America and the Caribbean,Rest of South America,32
Comoros,Sub-Saharan Africa,Eastern Africa,2
Congo,Sub-Saharan Africa,Western Africa,5
"Congo, DR",Sub-Saharan Africa,Western Africa,5
Costa Rica,Latin America and the Caribbean,Central America,9
Côte d'Ivoire,Sub-Saharan Africa,Western Africa,5
Cuba,Latin America and the Caribbean,Central America,9
Cyprus,Industrial (Old World),Central Europe,12
Denmark,Industrial (Old World),Western Europe,13
Djibouti,Middle East and Northern Africa ,Eastern Africa,2
Dominican Republic,Latin America and the Caribbean,Central America,9
Ecuador,Latin America and the Caribbean,Rest of South America,26
Egypt,Middle East and Northern Africa ,Northern Africa,3
El Salvador,Latin America and the Caribbean,Central America,9
Equatorial Guinea,Sub-Saharan Africa,Western Africa,5
Fiji,Rest of Asia,Oceania,29
Finland,Industrial (Old World),Western Europe,13
France,Industrial (Old World),Western Europe,13
Gabon,Sub-Saharan Africa,Western Africa,5
Germany,Industrial (Old World),Western Europe,13
Ghana,Sub-Saharan Africa,Western Africa,5
Greece,Industrial (Old World),Western Europe,13
Guadeloupe,Latin America and the Caribbean,Central America,9
Guatemala,Latin America and the Caribbean,Central America,9
Guinea,Sub-Saharan Africa,Western Africa,5
Guinea Bissau,Sub-Saharan Africa,Western Africa,5
Guyana,Latin America and the Caribbean,Rest of South America,25
Haiti,Latin America and the Caribbean,Central America,9
Honduras,Latin America and the Caribbean,Central America,9
Hong Kong SAR,Rest of Asia,China,11
Hungary,Industrial (Old World),Central Europe,12
Iceland,Industrial (Old World),Western Europe,16
India,India,India,17
Indonesia,Rest of Asia,Indonesia,18
Iran,Middle East and Northern Africa ,Middle East,21
Iraq,Middle East and Northern Africa ,Middle East,21
Ireland,Industrial (Old World),Western Europe,13
Israel,Middle East and Northern Africa ,Middle East,21
Italy,Industrial (Old World),Western Europe,13
Jamaica,Latin America and the Caribbean,Central America,9
Japan,Industrial (Old World),Japan,19
Jordan,Middle East and Northern Africa ,Middle East,21
Kenya,Sub-Saharan Africa,Eastern Africa,2
Kuwait,Middle East and Northern Africa ,Middle East,21
Laos,Rest of Asia,South Eastern Asia,29
Lebanon,Middle East and Northern Africa ,Middle East,21
Lesotho,Sub-Saharan Africa,Rest of Southern Africa,4
Liberia,Sub-Saharan Africa,Western Africa,5
Libya,Middle East and Northern Africa ,Northern Africa,3
Madagascar,Sub-Saharan Africa,Eastern Africa,2
Malawi,Sub-Saharan Africa,Rest of Southern Africa,4
Malaysia,Rest of Asia,South Eastern Asia,29
Maldives,Rest of Asia,Rest of South Asia,27
Mali,Sub-Saharan Africa,Western Africa,5
Malta,Industrial (Old World),Western Europe,12
Martinique,Latin America and the Caribbean,Central America,9
Mauritania,Sub-Saharan Africa,Western Africa,5
Mauritius,Sub-Saharan Africa,Eastern Africa,2
Mexico,Latin America and the Caribbean,Mexico,20
Mongolia,Rest of Asia,China,10
Morocco,Middle East and Northern Africa ,Northern Africa,3
Mozambique,Sub-Saharan Africa,Rest of Southern Africa,4
Myanmar,Rest of Asia,South Eastern Asia,29
Namibia,Sub-Saharan Africa,Rest of Southern Africa,4
Nepal,Rest of Asia,Rest of South Asia,27
Netherlands,Industrial (Old World),Western Europe,13
New Zealand,Industrial (New World),Oceania,6
Nicaragua,Latin America and the Caribbean,Central America,9
Niger,Sub-Saharan Africa,Western Africa,5
Nigeria,Sub-Saharan Africa,Western Africa,5
North Korea,Rest of Asia,Korea,29
Norway,Industrial (Old World),Western Europe,16
Oman,Middle East and Northern Africa ,Middle East,21
Pakistan,Rest of Asia,Rest of South Asia,22
Panama,Latin America and the Caribbean,Central America,9
Papua New Guinea,Rest of Asia,South Eastern Asia,29
Paraguay,Latin America and the Caribbean,Rest of South America,26
Peru,Latin America and the Caribbean,Rest of South America,26
Philippines,Rest of Asia,South Eastern Asia,29
Poland,Industrial (Old World),Central Europe,12
Portugal,Industrial (Old World),Western Europe,13
Puerto Rico,Latin America and the Caribbean,Central America,1
Qatar,Middle East and Northern Africa ,Middle East,21
Réunion,Sub-Saharan Africa,Eastern Africa,2
Romania,Industrial (Old World),Central Europe,12
Rwanda,Sub-Saharan Africa,Eastern Africa,2
Saudi Arabia,Middle East and Northern Africa ,Middle East,21
Senegal,Sub-Saharan Africa,Western Africa,5
